LATITUDE,LONGITUDE,FIELD ID,SURVEY_DATE,TRAP_COUNT_RAW,TRAP_COUNT_COOKED,year,species
47.13001667,-119.1186833,S5A,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,S5A,08/14/2012,1,1,2012,BLH
47.13001667,-119.1186833,S5A,08/21/2012,3,3,2012,BLH
47.13001667,-119.1186833,S5A,08/28/2012,4,4,2012,BLH
47.13001667,-119.1186833,S5A,09/04/2012,1,1,2012,BLH
47.13001667,-119.1186833,S5A,09/11/2012,1,1,2012,BLH
47.13001667,-119.1186833,S5A,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,S5A,09/25/2012,0,0,2012,BLH
47.13001667,-119.1186833,S5A,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,07/17/2012,1,1,2012,BLH
47.13001667,-119.1186833,S6A,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,08/14/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,08/21/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,09/04/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,09/25/2012,0,0,2012,BLH
47.13001667,-119.1186833,S6A,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,07/03/2012,2,2,2012,BLH
47.13001667,-119.1186833,S8A,07/10/2012,3,3,2012,BLH
47.13001667,-119.1186833,S8A,07/17/2012,5,5,2012,BLH
47.13001667,-119.1186833,S8A,07/24/2012,1,1,2012,BLH
47.13001667,-119.1186833,S8A,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,08/14/2012,1,1,2012,BLH
47.13001667,-119.1186833,S8A,08/21/2012,7,7,2012,BLH
47.13001667,-119.1186833,S8A,08/28/2012,1,1,2012,BLH
47.13001667,-119.1186833,S8A,09/04/2012,2,2,2012,BLH
47.13001667,-119.1186833,S8A,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,S8A,09/25/2012,1,1,2012,BLH
47.13001667,-119.1186833,S8A,10/02/2012,1,1,2012,BLH
47.13001667,-119.1186833,S9A,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,06/26/2012,2,2,2012,BLH
47.13001667,-119.1186833,S9A,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,07/10/2012,1,1,2012,BLH
47.13001667,-119.1186833,S9A,07/17/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,07/31/2012,2,2,2012,BLH
47.13001667,-119.1186833,S9A,08/07/2012,3,3,2012,BLH
47.13001667,-119.1186833,S9A,08/14/2012,1,1,2012,BLH
47.13001667,-119.1186833,S9A,08/21/2012,10,10,2012,BLH
47.13001667,-119.1186833,S9A,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,09/04/2012,5,5,2012,BLH
47.13001667,-119.1186833,S9A,09/11/2012,2,2,2012,BLH
47.13001667,-119.1186833,S9A,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,S9A,09/25/2012,2,2,2012,BLH
47.13001667,-119.1186833,S9A,10/02/2012,1,1,2012,BLH
47.13001667,-119.1186833,S10A,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,06/19/2012,1,1,2012,BLH
47.13001667,-119.1186833,S10A,06/26/2012,1,1,2012,BLH
47.13001667,-119.1186833,S10A,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,07/17/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,08/14/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,08/21/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,09/04/2012,1,1,2012,BLH
47.13001667,-119.1186833,S10A,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,09/25/2012,0,0,2012,BLH
47.13001667,-119.1186833,S10A,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,07/17/2012,1,1,2012,BLH
47.13001667,-119.1186833,S11A,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,08/14/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,08/21/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,09/04/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,09/25/2012,0,0,2012,BLH
47.13001667,-119.1186833,S11A,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,07/17/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,08/14/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,08/21/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,09/04/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,S12A,09/25/2012,13,13,2012,BLH
47.13001667,-119.1186833,S12A,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,06/12/2012,1,1,2012,BLH
47.13001667,-119.1186833,S13A,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,07/10/2012,1,1,2012,BLH
47.13001667,-119.1186833,S13A,07/17/2012,2,2,2012,BLH
47.13001667,-119.1186833,S13A,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,08/07/2012,2,2,2012,BLH
47.13001667,-119.1186833,S13A,08/14/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,08/21/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,08/28/2012,6,6,2012,BLH
47.13001667,-119.1186833,S13A,09/04/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,S13A,09/18/2012,1,1,2012,BLH
47.13001667,-119.1186833,S13A,09/25/2012,1,1,2012,BLH
47.13001667,-119.1186833,S13A,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,06/12/2012,1,1,2012,BLH
47.13001667,-119.1186833,S14A,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,07/03/2012,1,1,2012,BLH
47.13001667,-119.1186833,S14A,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,07/17/2012,1,1,2012,BLH
47.13001667,-119.1186833,S14A,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,08/14/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,08/21/2012,1,1,2012,BLH
47.13001667,-119.1186833,S14A,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,09/04/2012,1,1,2012,BLH
47.13001667,-119.1186833,S14A,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,09/25/2012,0,0,2012,BLH
47.13001667,-119.1186833,S14A,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S15A,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,S15A,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,S15A,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,S15A,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,S15A,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,S15A,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,S15A,06/12/2012,1,1,2012,BLH
47.13001667,-119.1186833,S15A,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,S15A,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,S15A,07/03/2012,2,2,2012,BLH
47.13001667,-119.1186833,S15A,07/10/2012,9,9,2012,BLH
47.13001667,-119.1186833,S15A,07/17/2012,9,9,2012,BLH
47.13001667,-119.1186833,S15A,07/24/2012,1,1,2012,BLH
47.13001667,-119.1186833,S15A,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,S15A,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,S15A,08/14/2012,4,4,2012,BLH
47.13001667,-119.1186833,S15A,08/21/2012,9,9,2012,BLH
47.13001667,-119.1186833,S15A,08/28/2012,1,1,2012,BLH
47.13001667,-119.1186833,S15A,09/04/2012,4,4,2012,BLH
47.13001667,-119.1186833,S15A,09/11/2012,1,1,2012,BLH
47.13001667,-119.1186833,S15A,09/18/2012,2,2,2012,BLH
47.13001667,-119.1186833,S15A,09/25/2012,2,2,2012,BLH
47.13001667,-119.1186833,S15A,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,07/17/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,07/24/2012,1,1,2012,BLH
47.13001667,-119.1186833,N1B,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,08/14/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,08/21/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,09/04/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,09/18/2012,1,1,2012,BLH
47.13001667,-119.1186833,N1B,09/25/2012,0,0,2012,BLH
47.13001667,-119.1186833,N1B,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,07/03/2012,2,2,2012,BLH
47.13001667,-119.1186833,N2B,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,07/17/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,07/24/2012,1,1,2012,BLH
47.13001667,-119.1186833,N2B,07/31/2012,1,1,2012,BLH
47.13001667,-119.1186833,N2B,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,08/14/2012,1,1,2012,BLH
47.13001667,-119.1186833,N2B,08/21/2012,2,2,2012,BLH
47.13001667,-119.1186833,N2B,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,09/04/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,N2B,09/25/2012,1,1,2012,BLH
47.13001667,-119.1186833,N2B,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,07/17/2012,1,1,2012,BLH
47.13001667,-119.1186833,N3B,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,07/31/2012,1,1,2012,BLH
47.13001667,-119.1186833,N3B,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,08/14/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,08/21/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,09/04/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,09/11/2012,1,1,2012,BLH
47.13001667,-119.1186833,N3B,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,N3B,09/25/2012,5,5,2012,BLH
47.13001667,-119.1186833,N3B,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,07/17/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,07/24/2012,1,1,2012,BLH
47.13001667,-119.1186833,N4B,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,08/14/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,08/21/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,09/04/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,N4B,09/18/2012,1,1,2012,BLH
47.13001667,-119.1186833,N4B,09/25/2012,2,2,2012,BLH
47.13001667,-119.1186833,N4B,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,06/12/2012,1,1,2012,BLH
47.13001667,-119.1186833,N5B,06/19/2012,1,1,2012,BLH
47.13001667,-119.1186833,N5B,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,07/17/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,08/14/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,08/21/2012,1,1,2012,BLH
47.13001667,-119.1186833,N5B,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,09/04/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,N5B,09/18/2012,1,1,2012,BLH
47.13001667,-119.1186833,N5B,09/25/2012,2,2,2012,BLH
47.13001667,-119.1186833,N5B,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,06/12/2012,1,1,2012,BLH
47.13001667,-119.1186833,N6B,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,07/17/2012,1,1,2012,BLH
47.13001667,-119.1186833,N6B,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,07/31/2012,2,2,2012,BLH
47.13001667,-119.1186833,N6B,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,08/14/2012,1,1,2012,BLH
47.13001667,-119.1186833,N6B,08/21/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,09/04/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,09/25/2012,0,0,2012,BLH
47.13001667,-119.1186833,N6B,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,06/19/2012,1,1,2012,BLH
47.13001667,-119.1186833,N7B,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,07/10/2012,3,3,2012,BLH
47.13001667,-119.1186833,N7B,07/17/2012,1,1,2012,BLH
47.13001667,-119.1186833,N7B,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,07/31/2012,10,10,2012,BLH
47.13001667,-119.1186833,N7B,08/07/2012,3,3,2012,BLH
47.13001667,-119.1186833,N7B,08/14/2012,4,4,2012,BLH
47.13001667,-119.1186833,N7B,08/21/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,09/04/2012,1,1,2012,BLH
47.13001667,-119.1186833,N7B,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,09/18/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,09/25/2012,0,0,2012,BLH
47.13001667,-119.1186833,N7B,10/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,05/02/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,05/08/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,05/15/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,05/22/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,05/29/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,06/05/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,06/12/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,06/19/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,06/26/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,07/03/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,07/10/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,07/17/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,07/24/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,07/31/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,08/07/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,08/14/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,08/21/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,08/28/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,09/04/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,09/11/2012,0,0,2012,BLH
47.13001667,-119.1186833,N8B,09/18/2012,0,0,2012,BLH
